fault_num,repeat_num,LOSS
fault1,repeat776,0.07580881132432737
fault1,repeat777,0.07997566682736434
fault1,repeat778,0.08674680701979964
fault1,repeat779,0.076329668262207
fault1,repeat780,0.08205909457888283
fault1,repeat781,0.07789223907584608
fault1,repeat782,0.08205909457888283
fault1,repeat783,0.07685052520008662
fault1,repeat784,0.0831008084546423
fault1,repeat785,0.07997566682736434
fault1,repeat786,0.08518423620616056
fault1,repeat787,0.08883023477131813
fault1,repeat788,0.0831008084546423
fault1,repeat789,0.07580881132432749
fault1,repeat790,0.07789223907584608
fault1,repeat791,0.08518423620616056
fault1,repeat792,0.08049652376524419
fault1,repeat793,0.08466337926828094
fault1,repeat794,0.08101738070312359
fault1,repeat795,0.08674680701979942
fault1,repeat796,0.08935109170919753
fault1,repeat797,0.08205909457888283
fault1,repeat798,0.09039280558495677
fault1,repeat799,0.08101738070312381
fault1,repeat800,0.07580881132432737
fault1,repeat801,0.08205909457888283
fault1,repeat802,0.08935109170919753
fault1,repeat803,0.08570509314404018
fault1,repeat804,0.08101738070312359
fault1,repeat805,0.08726766395767926
fault1,repeat806,0.07580881132432749
fault1,repeat807,0.08935109170919753
fault1,repeat808,0.0789339529516051
fault1,repeat809,0.08153823764100321
fault1,repeat810,0.08570509314404018
fault1,repeat811,0.0789339529516051
fault1,repeat812,0.08987194864707715
fault1,repeat813,0.08518423620616056
fault1,repeat814,0.07685052520008662
fault1,repeat815,0.08049652376524397
fault1,repeat816,0.08205909457888305
fault1,repeat817,0.07997566682736434
fault1,repeat818,0.0836216653925217
fault1,repeat819,0.07685052520008662
fault1,repeat820,0.08466337926828094
fault1,repeat821,0.07685052520008662
fault1,repeat822,0.0836216653925217
fault1,repeat823,0.08778852089555866
fault1,repeat824,0.08830937783343851
fault1,repeat825,0.076329668262207
fault1,repeat826,0.08205909457888283
fault1,repeat827,0.08518423620616056
fault1,repeat828,0.07685052520008662
fault1,repeat829,0.08674680701979964
fault1,repeat830,0.08362166539252192
fault1,repeat831,0.0836216653925217
fault1,repeat832,0.08153823764100321
fault1,repeat833,0.07945480988948495
fault1,repeat834,0.08101738070312359
fault1,repeat835,0.07737138213796624
fault1,repeat836,0.07893395295160532
fault1,repeat837,0.0789339529516051
fault1,repeat838,0.07893395295160532
fault1,repeat839,0.08778852089555866
fault1,repeat840,0.08049652376524419
fault1,repeat841,0.0857050931440404
fault1,repeat842,0.09664308883951245
fault1,repeat843,0.08153823764100321
fault1,repeat844,0.07737138213796635
fault1,repeat845,0.07737138213796624
fault1,repeat846,0.07997566682736434
fault1,repeat847,0.08414252233040131
fault1,repeat848,0.0836216653925217
fault1,repeat849,0.08987194864707715
fault1,repeat850,0.08310080845464207
fault1,repeat851,0.07685052520008662
fault1,repeat852,0.0831008084546423
fault1,repeat853,0.08466337926828094
fault1,repeat854,0.0831008084546423
fault1,repeat855,0.08257995151676245
fault1,repeat856,0.07997566682736457
fault1,repeat857,0.08257995151676267
fault1,repeat858,0.08205909457888283
fault1,repeat859,0.07528795438644786
fault1,repeat860,0.07580881132432737
fault1,repeat861,0.09143451946071623
fault1,repeat862,0.08257995151676267
fault1,repeat863,0.08257995151676267
fault1,repeat864,0.08414252233040131
fault1,repeat865,0.09299709027435488
fault1,repeat866,0.08205909457888305
fault1,repeat867,0.08466337926828094
fault1,repeat868,0.07685052520008662
fault1,repeat869,0.08414252233040154
fault1,repeat870,0.08205909457888305
fault1,repeat871,0.09039280558495677
fault1,repeat872,0.08257995151676245
fault1,repeat873,0.0888302347713179
fault1,repeat874,0.08830937783343829
fault1,repeat875,0.08570509314404018
fault1,repeat876,0.06955852806977192
fault1,repeat877,0.08518423620616056
fault1,repeat878,0.08830937783343851
fault1,repeat879,0.0836216653925217
fault1,repeat880,0.08518423620616078
fault1,repeat881,0.08257995151676245
fault1,repeat882,0.08257995151676267
fault1,repeat883,0.08310080845464207
fault1,repeat884,0.07789223907584608
fault1,repeat885,0.08101738070312359
fault1,repeat886,0.0831008084546423
fault1,repeat887,0.08987194864707737
fault1,repeat888,0.08310080845464207
fault1,repeat889,0.07685052520008673
fault1,repeat890,0.08049652376524397
fault1,repeat891,0.07580881132432749
fault1,repeat892,0.07320452663492938
fault1,repeat893,0.07945480988948495
fault1,repeat894,0.08205909457888283
fault1,repeat895,0.07945480988948472
fault1,repeat896,0.07893395295160532
fault1,repeat897,0.08466337926828094
fault1,repeat898,0.08778852089555866
fault1,repeat899,0.07685052520008673
fault1,repeat900,0.07997566682736457
fault1,repeat901,0.08205909457888283
fault1,repeat902,0.08518423620616078
fault1,repeat903,0.08101738070312359
fault1,repeat904,0.08414252233040131
fault1,repeat905,0.08153823764100343
fault1,repeat906,0.08257995151676245
fault1,repeat907,0.08830937783343829
fault1,repeat908,0.0857050931440404
fault1,repeat909,0.07997566682736434
fault1,repeat910,0.08257995151676267
fault1,repeat911,0.08622595008192002
fault1,repeat912,0.0763296682622071
fault1,repeat913,0.08101738070312381
fault1,repeat914,0.07997566682736434
fault1,repeat915,0.07737138213796635
fault1,repeat916,0.07945480988948495
fault1,repeat917,0.08101738070312381
fault1,repeat918,0.07841309601372548
fault1,repeat919,0.08674680701979964
fault1,repeat920,0.07841309601372548
fault1,repeat921,0.08257995151676267
fault1,repeat922,0.07893395295160532
fault1,repeat923,0.08726766395767904
fault1,repeat924,0.08726766395767904
fault1,repeat925,0.08987194864707715
fault1,repeat926,0.08310080845464207
fault1,repeat927,0.08153823764100321
fault1,repeat928,0.08101738070312381
fault1,repeat929,0.08310080845464207
fault1,repeat930,0.07945480988948472
fault1,repeat931,0.08778852089555866
fault1,repeat932,0.08101738070312381
fault1,repeat933,0.0831008084546423
fault1,repeat934,0.08830937783343829
fault1,repeat935,0.08205909457888283
fault1,repeat936,0.07685052520008662
fault1,repeat937,0.08987194864707715
fault1,repeat938,0.07841309601372548
fault1,repeat939,0.08049652376524397
fault1,repeat940,0.07737138213796635
fault1,repeat941,0.08049652376524397
fault1,repeat942,0.07268366969704976
fault1,repeat943,0.08153823764100321
fault1,repeat944,0.08153823764100321
fault1,repeat945,0.08414252233040154
fault1,repeat946,0.0789339529516051
fault1,repeat947,0.0836216653925217
fault1,repeat948,0.07945480988948495
fault1,repeat949,0.08205909457888305
fault1,repeat950,0.08674680701979964
fault1,repeat951,0.08310080845464207
fault1,repeat952,0.0857050931440404
fault1,repeat953,0.07893395295160532
fault1,repeat954,0.08726766395767904
fault1,repeat955,0.08049652376524419
fault1,repeat956,0.07841309601372548
fault1,repeat957,0.08726766395767904
fault1,repeat958,0.07997566682736457
fault1,repeat959,0.08257995151676245
fault1,repeat960,0.07893395295160532
fault1,repeat961,0.0862259500819198
fault1,repeat962,0.076329668262207
fault1,repeat963,0.08205909457888283
fault1,repeat964,0.08049652376524419
fault1,repeat965,0.08049652376524397
fault1,repeat966,0.08622595008192002
fault1,repeat967,0.08414252233040131
fault1,repeat968,0.07997566682736434
fault1,repeat969,0.07893395295160532
fault1,repeat970,0.08570509314404018
fault1,repeat971,0.07945480988948495
fault1,repeat972,0.08466337926828116
fault1,repeat973,0.07789223907584586
fault1,repeat974,0.08987194864707715
fault1,repeat975,0.07737138213796624
fault1,repeat976,0.07528795438644786
fault1,repeat977,0.08257995151676245
fault1,repeat978,0.07789223907584608
fault1,repeat979,0.07841309601372548
fault1,repeat980,0.07945480988948472
fault1,repeat981,0.07685052520008662
fault1,repeat982,0.07789223907584608
fault1,repeat983,0.07685052520008662
fault1,repeat984,0.09091366252283661
fault1,repeat985,0.08414252233040131
fault1,repeat986,0.08310080845464207
fault1,repeat987,0.07580881132432737
fault1,repeat988,0.08257995151676245
fault1,repeat989,0.08778852089555866
fault1,repeat990,0.08153823764100321
fault1,repeat991,0.08049652376524419
fault1,repeat992,0.0862259500819198
fault1,repeat993,0.07685052520008662
fault1,repeat994,0.08049652376524397
fault1,repeat995,0.0836216653925217
fault1,repeat996,0.0784130960137257
fault1,repeat997,0.08414252233040131
fault1,repeat998,0.07945480988948495
fault1,repeat999,0.07997566682736457
fault2,repeat0,0.08257995151676278
fault2,repeat1,0.0857050931440404
fault2,repeat2,0.08414252233040154
fault2,repeat3,0.09091366252283661
fault2,repeat4,0.08883023477131813
fault2,repeat5,0.09195537639859586
fault2,repeat6,0.09976823046679018
fault2,repeat7,0.08726766395767926
fault2,repeat8,0.08049652376524419
fault2,repeat9,0.08518423620616078
fault2,repeat10,0.08153823764100343
fault2,repeat11,0.0862259500819198
fault2,repeat12,0.08414252233040154
fault2,repeat13,0.08674680701979964
fault2,repeat14,0.08049652376524419
fault2,repeat15,0.08466337926828127
fault2,repeat16,0.07893395295160532
fault2,repeat17,0.09091366252283661
fault2,repeat18,0.08987194864707737
fault2,repeat19,0.08362166539252203
fault2,repeat20,0.07580881132432749
fault2,repeat21,0.07893395295160532
fault2,repeat22,0.09820565965315131
fault2,repeat23,0.09247623333647548
fault2,repeat24,0.08726766395767926
fault2,repeat25,0.08414252233040154
fault2,repeat26,0.08257995151676267
fault2,repeat27,0.08935109170919753
fault2,repeat28,0.08101738070312381
fault2,repeat29,0.08935109170919775
fault2,repeat30,0.08778852089555889
fault2,repeat31,0.07997566682736457
fault2,repeat32,0.07945480988948506
fault2,repeat33,0.08622595008192002
fault2,repeat34,0.07424624051068851
fault2,repeat35,0.0956013749637532
fault2,repeat36,0.08257995151676267
fault2,repeat37,0.08987194864707737
fault2,repeat38,0.0857050931440404
fault2,repeat39,0.0831008084546423
fault2,repeat40,0.07789223907584608
fault2,repeat41,0.0857050931440404
fault2,repeat42,0.08883023477131813
fault2,repeat43,0.08883023477131813
fault2,repeat44,0.08622595008192002
fault2,repeat45,0.07580881132432749
fault2,repeat46,0.09195537639859586
fault2,repeat47,0.08987194864707715
fault2,repeat48,0.09143451946071635
fault2,repeat49,0.07789223907584608
fault2,repeat50,0.08049652376524419
fault2,repeat51,0.08153823764100343
fault2,repeat52,0.08466337926828116
fault2,repeat53,0.0831008084546423
fault2,repeat54,0.08726766395767926
fault2,repeat55,0.08622595008192002
fault2,repeat56,0.08570509314404051
fault2,repeat57,0.08205909457888283
fault2,repeat58,0.09247623333647559
fault2,repeat59,0.08205909457888305
fault2,repeat60,0.07893395295160532
fault2,repeat61,0.08830937783343862
fault2,repeat62,0.08726766395767904
fault2,repeat63,0.08205909457888305
fault2,repeat64,0.08778852089555866
fault2,repeat65,0.08466337926828116
fault2,repeat66,0.08674680701979942
fault2,repeat67,0.08935109170919786
fault2,repeat68,0.07945480988948495
fault2,repeat69,0.0903928055849571
fault2,repeat70,0.08518423620616056
fault2,repeat71,0.08101738070312381
fault2,repeat72,0.08935109170919753
fault2,repeat73,0.08830937783343829
fault2,repeat74,0.08466337926828116
fault2,repeat75,0.09455966108799396
fault2,repeat76,0.07789223907584619
fault2,repeat77,0.08622595008192002
fault2,repeat78,0.08674680701979964
fault2,repeat79,0.08414252233040165
fault2,repeat80,0.08674680701979964
fault2,repeat81,0.08778852089555866
fault2,repeat82,0.08466337926828116
fault2,repeat83,0.08674680701979964
fault2,repeat84,0.0763296682622071
fault2,repeat85,0.0929970902743551
fault2,repeat86,0.08570509314404018
fault2,repeat87,0.0956013749637532
fault2,repeat88,0.0836216653925217
fault2,repeat89,0.07632966826220733
fault2,repeat90,0.09195537639859586
fault2,repeat91,0.08362166539252203
fault2,repeat92,0.08622595008192013
fault2,repeat93,0.08570509314404051
fault2,repeat94,0.07893395295160532
fault2,repeat95,0.09195537639859586
fault2,repeat96,0.08205909457888305
fault2,repeat97,0.08518423620616056
fault2,repeat98,0.08466337926828116
fault2,repeat99,0.09091366252283661
fault2,repeat100,0.0831008084546423
fault2,repeat101,0.08049652376524419
fault2,repeat102,0.09039280558495699
fault2,repeat103,0.09768480271527169
fault2,repeat104,0.08830937783343851
fault2,repeat105,0.07893395295160532
fault2,repeat106,0.0857050931440404
fault2,repeat107,0.08778852089555889
fault2,repeat108,0.08205909457888305
fault2,repeat109,0.08674680701979964
fault2,repeat110,0.08674680701979964
fault2,repeat111,0.08622595008192002
fault2,repeat112,0.08987194864707737
fault2,repeat113,0.08674680701979942
fault2,repeat114,0.09403880415011434
fault2,repeat115,0.08935109170919775
fault2,repeat116,0.09091366252283639
fault2,repeat117,0.08466337926828116
fault2,repeat118,0.08674680701979964
fault2,repeat119,0.09351794721223472
fault2,repeat120,0.08883023477131824
fault2,repeat121,0.08674680701979964
fault2,repeat122,0.08622595008192002
fault2,repeat123,0.08466337926828116
fault2,repeat124,0.08778852089555889
fault2,repeat125,0.0836216653925217
fault2,repeat126,0.07893395295160532
fault2,repeat127,0.07997566682736457
fault2,repeat128,0.08518423620616089
fault2,repeat129,0.08414252233040131
fault2,repeat130,0.09664308883951245
fault2,repeat131,0.09091366252283661
fault2,repeat132,0.08414252233040154
fault2,repeat133,0.08726766395767926
fault2,repeat134,0.07685052520008695
fault2,repeat135,0.07528795438644775
fault2,repeat136,0.08466337926828116
fault2,repeat137,0.0857050931440404
fault2,repeat138,0.07580881132432749
fault2,repeat139,0.08622595008192002
fault2,repeat140,0.09091366252283661
fault2,repeat141,0.08153823764100343
fault2,repeat142,0.08622595008192002
fault2,repeat143,0.09039280558495677
fault2,repeat144,0.07528795438644786
fault2,repeat145,0.08674680701979964
fault2,repeat146,0.07789223907584608
fault2,repeat147,0.08726766395767926
fault2,repeat148,0.07789223907584608
fault2,repeat149,0.08518423620616089
fault2,repeat150,0.07997566682736457
fault2,repeat151,0.07580881132432749
fault2,repeat152,0.08257995151676278
fault2,repeat153,0.08674680701979964
fault2,repeat154,0.08674680701979964
fault2,repeat155,0.0857050931440404
fault2,repeat156,0.08101738070312381
fault2,repeat157,0.08518423620616078
fault2,repeat158,0.08518423620616078
fault2,repeat159,0.08153823764100354
fault2,repeat160,0.08726766395767926
fault2,repeat161,0.09143451946071623
fault2,repeat162,0.08257995151676267
fault2,repeat163,0.0836216653925217
fault2,repeat164,0.08674680701979964
fault2,repeat165,0.09403880415011412
fault2,repeat166,0.08518423620616056
fault2,repeat167,0.08987194864707737
fault2,repeat168,0.08778852089555889
fault2,repeat169,0.09247623333647526
fault2,repeat170,0.08466337926828116
fault2,repeat171,0.08466337926828116
fault2,repeat172,0.08518423620616078
fault2,repeat173,0.08101738070312359
fault2,repeat174,0.08830937783343851
fault2,repeat175,0.087788520895559
fault2,repeat176,0.08726766395767926
fault2,repeat177,0.09091366252283661
fault2,repeat178,0.08518423620616078
fault2,repeat179,0.07841309601372548
fault2,repeat180,0.08935109170919775
fault2,repeat181,0.07789223907584608
fault2,repeat182,0.0831008084546423
fault2,repeat183,0.08049652376524419
fault2,repeat184,0.09351794721223472
fault2,repeat185,0.08570509314404051
fault2,repeat186,0.0836216653925217
fault2,repeat187,0.09039280558495699
fault2,repeat188,0.08935109170919775
fault2,repeat189,0.09143451946071623
fault2,repeat190,0.08153823764100354
fault2,repeat191,0.08726766395767904
fault2,repeat192,0.08830937783343851
fault2,repeat193,0.0929970902743551
